station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170828,60.08,80.06,70.34,7.605596,330.0,21.027236,0.0,0.0,0.0,2017082
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170904,62.06,84.02,75.56,10.513618,330.0,19.908766,0.0,0.0,0.0,2017090
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170103,14.18,37.94,32.18,18.790296,330.0,33.106712,,,0.0,2017010
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170104,10.22,18.14,14.72,9.395148,330.0,19.01399,,,0.0,2017010
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170111,19.22,55.04,35.42,13.42164,330.0,33.106712,,,0.0,2017011
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170116,32.0,42.98,35.24,6.934514,330.0,18.119214,,,0.48818924,2017011
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170203,18.14,33.98,25.52,5.144962,330.0,17.000744,,,0.0,2017020
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170223,42.98,57.02,49.64,13.197946,330.0,38.02798,,,0.01181103,2017022
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170224,23.18,42.08,37.76,16.77705,330.0,34.001488,,,0.0,2017022
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170406,37.04,59.0,48.02,11.632088,330.0,31.093466,,,0.0,2017040
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170425,48.02,71.96,64.94,10.513618,330.0,29.08022,,,0.0,2017042
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170505,37.94,77.0,58.46,6.487126,330.0,27.066974,,,0.0,2017050
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170523,48.92,66.02,58.46,11.1847,330.0,25.948504,,,0.0,2017052
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170524,48.02,69.08,56.66,9.171454,330.0,27.066974,,,0.0,2017052
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170528,57.02,82.04,69.26,8.500372,330.0,25.948504,,,0.0,2017052
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170617,69.08,89.06,78.26,7.82929,330.0,25.053728,,,0.09842525,2017061
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170623,57.92,80.06,76.64,11.632088,330.0,35.119958,,,0.16929143,2017062
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170707,62.06,86.0,78.98,7.158208,330.0,23.040482,,,0.0,2017070
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170803,57.92,78.98,73.22,8.276678,330.0,25.053728,,,0.0,2017080
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170906,42.08,73.04,56.84,3.35541,330.0,18.119214,,,0.0,2017090
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170129,29.12,37.94,36.86,8.94776,330.0,29.08022,0.0,0.0,0.0,2017012
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170315,16.16,39.92,26.78,5.59235,330.0,14.092722,0.0,0.0,0.0,2017031
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170318,39.02,59.0,52.34,10.961006,330.0,27.96175,0.0,0.0,0.0,2017031
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170506,53.06,69.98,62.24,10.06623,330.0,29.08022,0.0,0.0,0.0,2017050
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170626,57.92,80.96,70.52,6.039738,330.0,27.96175,0.0,0.0,0.0,2017062
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170701,71.06,89.96,80.24,5.816044,330.0,21.922012,0.0,0.0,0.0,2017070
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170727,75.02,87.98,81.86,6.71082,330.0,21.922012,0.0,0.0,0.72047283,2017072
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170821,78.08,93.02,84.02,8.052984,330.0,25.948504,0.0,0.0,0.0,2017082
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170828,66.92,82.94,75.02,4.250186,330.0,33.106712,0.0,0.0,0.87007921,2017082
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170902,51.98,80.06,66.02,3.131716,330.0,14.987498,0.0,0.0,0.0,2017090
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170905,57.92,77.0,70.88,10.289924,330.0,29.974996,0.0,0.0,0.0,2017090
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170122,35.96,51.98,50.18,15.211192,330.0,31.988242,0.0,0.0,0.50000027,2017012
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170214,37.04,48.02,44.78,3.802798,330.0,12.974252,0.0,0.0,0.0393701,2017021
