station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170107,17.24,25.16,23.36,9.395148,310.0,25.948504,0.5118113,0.0,0.03149608,2017010
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170203,27.14,37.04,33.62,9.171454,310.0,35.119958,0.0,0.0,0.0,2017020
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170217,20.12,51.08,32.9,4.697574,310.0,17.000744,0.0,0.0,0.0,2017021
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170226,28.22,46.04,41.72,10.961006,310.0,31.093466,0.0,0.0,0.0,2017022
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170328,51.98,69.98,59.36,5.144962,310.0,23.040482,0.0,0.0,0.29921276,2017032
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170401,44.06,57.92,48.92,11.408394,310.0,29.974996,0.0,0.0,0.0,2017040
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170417,51.98,71.96,68.54,5.59235,310.0,21.027236,0.0,0.0,0.20866153,2017041
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170627,60.08,80.06,72.68,6.263432,310.0,21.922012,0.0,0.0,0.0,2017062
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170213,30.2,46.94,42.44,17.224438,300.0,52.120702,0.0,0.0,0.0,2017021
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170310,31.1,55.04,45.14,12.526864,300.0,36.90951,0.0,0.0,0.12992133,2017031
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170407,44.06,53.96,50.18,17.000744,300.0,36.90951,,0.0,0.0,2017040
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170723,71.96,87.98,78.08,4.921268,300.0,36.014734,0.0,0.0,2.11811138,2017072
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170816,73.04,89.96,78.62,4.026492,300.0,17.000744,0.0,0.0,0.0,2017081
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170104,32.0,55.04,46.58,11.408394,300.0,40.041226,0.0,0.0,0.01181103,2017010
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170105,26.24,35.06,32.54,6.487126,300.0,19.908766,0.1181103,0.0,0.0,2017010
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170113,41.0,62.06,55.76,8.500372,300.0,25.948504,0.0,0.0,0.0,2017011
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170124,37.04,48.92,40.82,13.42164,300.0,38.922756,0.0,0.0,0.01181103,2017012
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170208,51.08,71.96,64.4,8.500372,300.0,27.96175,0.0,0.0,0.0,2017020
